rel_path,newsID,newsCategory,partNum,useType,processType,clickbaitClass_raw,y_true_clickbait,p_clickbait,y_pred_clickbait,conf_llm
EC_M04_478872_L.json,EC_M04_478872,EC,P2,0,A,0,1,0.07568359375,0,0.92578125
EC_M04_479165_L.json,EC_M04_479165,EC,P2,0,A,0,1,0.005218505859375,0,0.99609375
EC_M04_479444_L.json,EC_M04_479444,EC,P2,0,A,0,1,5.14984130859375e-05,0,1.0
EC_M04_479680_L.json,EC_M04_479680,EC,P2,0,A,0,1,0.1328125,0,0.8671875
EC_M04_479770_L.json,EC_M04_479770,EC,P2,0,A,0,1,0.000335693359375,0,1.0
EC_M04_479807_L.json,EC_M04_479807,EC,P2,0,A,0,1,0.00070953369140625,0,1.0
EC_M04_479907_L.json,EC_M04_479907,EC,P2,0,A,0,1,0.006683349609375,0,0.9921875
EC_M04_480039_L.json,EC_M04_480039,EC,P2,0,A,0,1,0.00170135498046875,0,1.0
EC_M04_617805_L.json,EC_M04_617805,EC,P2,0,D,0,1,0.004058837890625,0,0.99609375
EC_M04_617882_L.json,EC_M04_617882,EC,P2,0,D,0,1,0.02294921875,0,0.9765625
EC_M04_618186_L.json,EC_M04_618186,EC,P2,0,D,0,1,0.00170135498046875,0,1.0
EC_M04_618388_L.json,EC_M04_618388,EC,P2,0,D,0,1,0.005218505859375,0,0.99609375
EC_M04_618389_L.json,EC_M04_618389,EC,P2,0,D,0,1,0.00070953369140625,0,1.0
EC_M04_618497_L.json,EC_M04_618497,EC,P2,0,D,0,1,0.0419921875,0,0.95703125
EC_M04_618622_L.json,EC_M04_618622,EC,P2,0,D,0,1,0.0179443359375,0,0.98046875
EC_M04_618763_L.json,EC_M04_618763,EC,P2,0,D,0,1,0.005218505859375,0,0.99609375
EC_M04_619089_L.json,EC_M04_619089,EC,P2,0,D,0,1,0.0203857421875,0,0.98046875
EC_M04_619090_L.json,EC_M04_619090,EC,P2,0,D,0,1,0.002471923828125,0,0.99609375
EC_M04_620312_L.json,EC_M04_620312,EC,P2,0,D,0,1,8.487701416015625e-05,0,1.0
EC_M04_620454_L.json,EC_M04_620454,EC,P2,0,D,0,1,0.004058837890625,0,0.99609375
EC_M04_620503_L.json,EC_M04_620503,EC,P2,0,D,0,1,0.10693359375,0,0.89453125
EC_M04_620709_L.json,EC_M04_620709,EC,P2,0,D,0,1,0.00360107421875,0,0.99609375
EC_M04_620722_L.json,EC_M04_620722,EC,P2,0,D,0,1,0.004608154296875,0,0.99609375
EC_M04_621316_L.json,EC_M04_621316,EC,P2,0,D,0,1,0.007568359375,0,0.9921875
EC_M04_621343_L.json,EC_M04_621343,EC,P2,0,D,0,1,0.012451171875,0,0.98828125
EC_M04_621453_L.json,EC_M04_621453,EC,P2,0,D,0,1,0.006683349609375,0,0.9921875
EC_M04_621530_L.json,EC_M04_621530,EC,P2,0,D,0,1,0.004608154296875,0,0.99609375
EC_M04_622030_L.json,EC_M04_622030,EC,P2,0,D,0,1,0.0006256103515625,0,1.0
EC_M04_622135_L.json,EC_M04_622135,EC,P2,0,D,0,1,0.0001087188720703125,0,1.0
EC_M04_622219_L.json,EC_M04_622219,EC,P2,0,D,0,1,0.70703125,1,0.70703125
EC_M04_622883_L.json,EC_M04_622883,EC,P2,0,D,0,1,0.007568359375,0,0.9921875
EC_M04_624408_L.json,EC_M04_624408,EC,P2,0,D,0,1,0.02294921875,0,0.9765625
EC_M04_624571_L.json,EC_M04_624571,EC,P2,0,D,0,1,0.1826171875,0,0.81640625
EC_M04_625040_L.json,EC_M04_625040,EC,P2,0,D,0,1,0.015869140625,0,0.984375
EC_M04_625177_L.json,EC_M04_625177,EC,P2,0,D,0,1,0.010986328125,0,0.98828125
EC_M04_625276_L.json,EC_M04_625276,EC,P2,0,D,0,1,0.0179443359375,0,0.98046875
EC_M04_625525_L.json,EC_M04_625525,EC,P2,0,D,0,1,0.0028076171875,0,0.99609375
EC_M04_684488_L.json,EC_M04_684488,EC,P2,1,A,1,0,0.07568359375,0,0.92578125
EC_M04_684498_L.json,EC_M04_684498,EC,P2,1,A,1,0,0.053466796875,0,0.9453125
EC_M04_684502_L.json,EC_M04_684502,EC,P2,1,A,1,0,0.00860595703125,0,0.9921875
EC_M04_684523_L.json,EC_M04_684523,EC,P2,1,A,1,0,0.005218505859375,0,0.99609375
EC_M04_684597_L.json,EC_M04_684597,EC,P2,1,A,1,0,0.0028076171875,0,0.99609375
EC_M04_685084_L.json,EC_M04_685084,EC,P2,1,A,1,0,0.07568359375,0,0.92578125
EC_M04_685324_L.json,EC_M04_685324,EC,P2,1,A,1,0,0.004058837890625,0,0.99609375
EC_M04_685495_L.json,EC_M04_685495,EC,P2,1,A,1,0,0.000804901123046875,0,1.0
EC_M05_018735_L.json,EC_M05_018735,EC,P1,0,A,0,1,0.015869140625,0,0.984375
EC_M05_018894_L.json,EC_M05_018894,EC,P1,0,A,0,1,0.00102996826171875,0,1.0
EC_M05_019077_L.json,EC_M05_019077,EC,P1,0,A,0,1,0.00048828125,0,1.0
EC_M05_019107_L.json,EC_M05_019107,EC,P1,0,A,0,1,7.486343383789062e-05,0,1.0
EC_M05_019431_L.json,EC_M05_019431,EC,P1,0,A,0,1,7.486343383789062e-05,0,1.0
EC_M05_019482_L.json,EC_M05_019482,EC,P1,0,A,0,1,0.00070953369140625,0,1.0
EC_M05_019530_L.json,EC_M05_019530,EC,P1,0,A,0,1,0.0002613067626953125,0,1.0
EC_M05_019638_L.json,EC_M05_019638,EC,P1,0,A,0,1,0.00048828125,0,1.0
EC_M05_019957_L.json,EC_M05_019957,EC,P1,0,A,0,1,0.0013275146484375,0,1.0
EC_M05_019974_L.json,EC_M05_019974,EC,P1,0,A,0,1,0.004058837890625,0,0.99609375
EC_M05_021133_L.json,EC_M05_021133,EC,P1,0,A,0,1,0.006683349609375,0,0.9921875
EC_M05_160047_L.json,EC_M05_160047,EC,P1,0,D,0,1,0.0002307891845703125,0,1.0
EC_M05_161233_L.json,EC_M05_161233,EC,P1,0,D,0,1,0.006683349609375,0,0.9921875
EC_M05_161274_L.json,EC_M05_161274,EC,P1,0,D,0,1,0.0203857421875,0,0.98046875
EC_M05_162179_L.json,EC_M05_162179,EC,P1,0,D,0,1,0.006683349609375,0,0.9921875
EC_M05_225660_L.json,EC_M05_225660,EC,P1,1,A,1,0,0.53125,1,0.53125
EC_M05_225701_L.json,EC_M05_225701,EC,P1,1,A,1,0,0.04736328125,0,0.953125
EC_M05_225794_L.json,EC_M05_225794,EC,P1,1,A,1,0,3.123283386230469e-05,0,1.0
EC_M05_225824_L.json,EC_M05_225824,EC,P1,1,A,1,0,3.123283386230469e-05,0,1.0
EC_M05_225891_L.json,EC_M05_225891,EC,P1,1,A,1,0,0.003173828125,0,0.99609375
EC_M05_226200_L.json,EC_M05_226200,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_226224_L.json,EC_M05_226224,EC,P1,1,A,1,0,0.000431060791015625,0,1.0
EC_M05_226452_L.json,EC_M05_226452,EC,P1,1,A,1,0,0.0001583099365234375,0,1.0
EC_M05_226518_L.json,EC_M05_226518,EC,P1,1,A,1,0,0.00020313262939453125,0,1.0
EC_M05_226596_L.json,EC_M05_226596,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_226689_L.json,EC_M05_226689,EC,P1,1,A,1,0,0.0002307891845703125,0,1.0
EC_M05_226977_L.json,EC_M05_226977,EC,P1,1,A,1,0,0.004608154296875,0,0.99609375
EC_M05_227230_L.json,EC_M05_227230,EC,P1,1,A,1,0,0.000335693359375,0,1.0
EC_M05_227246_L.json,EC_M05_227246,EC,P1,1,A,1,0,0.00012302398681640625,0,1.0
EC_M05_227563_L.json,EC_M05_227563,EC,P1,1,A,1,0,0.010986328125,0,0.98828125
EC_M05_227634_L.json,EC_M05_227634,EC,P1,1,A,1,0,0.1826171875,0,0.81640625
EC_M05_227676_L.json,EC_M05_227676,EC,P1,1,A,1,0,3.528594970703125e-05,0,1.0
EC_M05_227768_L.json,EC_M05_227768,EC,P1,1,A,1,0,0.005218505859375,0,0.99609375
EC_M05_228415_L.json,EC_M05_228415,EC,P1,1,A,1,0,0.00860595703125,0,0.9921875
EC_M05_228487_L.json,EC_M05_228487,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_228548_L.json,EC_M05_228548,EC,P1,1,A,1,0,0.0140380859375,0,0.984375
EC_M05_228773_L.json,EC_M05_228773,EC,P1,1,A,1,0,0.00102996826171875,0,1.0
EC_M05_228955_L.json,EC_M05_228955,EC,P1,1,A,1,0,0.00170135498046875,0,1.0
EC_M05_229232_L.json,EC_M05_229232,EC,P1,1,A,1,0,0.0006256103515625,0,1.0
EC_M05_229372_L.json,EC_M05_229372,EC,P1,1,A,1,0,0.00116729736328125,0,1.0
EC_M05_229456_L.json,EC_M05_229456,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_229627_L.json,EC_M05_229627,EC,P1,1,A,1,0,0.003173828125,0,0.99609375
EC_M05_229797_L.json,EC_M05_229797,EC,P1,1,A,1,0,0.005218505859375,0,0.99609375
EC_M05_229940_L.json,EC_M05_229940,EC,P1,1,A,1,0,9.632110595703125e-05,0,1.0
EC_M05_230167_L.json,EC_M05_230167,EC,P1,1,A,1,0,0.00020313262939453125,0,1.0
EC_M05_230378_L.json,EC_M05_230378,EC,P1,1,A,1,0,0.00193023681640625,0,1.0
EC_M05_230386_L.json,EC_M05_230386,EC,P1,1,A,1,0,0.0260009765625,0,0.97265625
EC_M05_230391_L.json,EC_M05_230391,EC,P1,1,A,1,0,0.004608154296875,0,0.99609375
EC_M05_230454_L.json,EC_M05_230454,EC,P1,1,A,1,0,0.000431060791015625,0,1.0
EC_M05_230474_L.json,EC_M05_230474,EC,P1,1,A,1,0,0.000911712646484375,0,1.0
EC_M05_230760_L.json,EC_M05_230760,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_230771_L.json,EC_M05_230771,EC,P1,1,A,1,0,0.004608154296875,0,0.99609375
EC_M05_230814_L.json,EC_M05_230814,EC,P1,1,A,1,0,0.1328125,0,0.8671875
EC_M05_230984_L.json,EC_M05_230984,EC,P1,1,A,1,0,0.0006256103515625,0,1.0
EC_M05_231086_L.json,EC_M05_231086,EC,P1,1,A,1,0,0.00170135498046875,0,1.0
EC_M05_231287_L.json,EC_M05_231287,EC,P1,1,A,1,0,0.59375,1,0.59375
EC_M05_231310_L.json,EC_M05_231310,EC,P1,1,A,1,0,0.0003795623779296875,0,1.0
EC_M05_231530_L.json,EC_M05_231530,EC,P1,1,A,1,0,0.000804901123046875,0,1.0
EC_M05_231766_L.json,EC_M05_231766,EC,P1,1,A,1,0,0.000804901123046875,0,1.0
EC_M05_231990_L.json,EC_M05_231990,EC,P1,1,A,1,0,0.00102996826171875,0,1.0
EC_M05_231996_L.json,EC_M05_231996,EC,P1,1,A,1,0,5.14984130859375e-05,0,1.0
EC_M05_232080_L.json,EC_M05_232080,EC,P1,1,A,1,0,0.000911712646484375,0,1.0
EC_M05_232145_L.json,EC_M05_232145,EC,P1,1,A,1,0,0.00193023681640625,0,1.0
EC_M05_233102_L.json,EC_M05_233102,EC,P1,1,A,1,0,0.0003795623779296875,0,1.0
EC_M05_233186_L.json,EC_M05_233186,EC,P1,1,A,1,0,0.0179443359375,0,0.98046875
EC_M05_233606_L.json,EC_M05_233606,EC,P1,1,A,1,0,0.002471923828125,0,0.99609375
EC_M05_233644_L.json,EC_M05_233644,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_233951_L.json,EC_M05_233951,EC,P1,1,A,1,0,0.029296875,0,0.96875
EC_M05_234553_L.json,EC_M05_234553,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_234645_L.json,EC_M05_234645,EC,P1,1,A,1,0,0.0673828125,0,0.93359375
EC_M05_234748_L.json,EC_M05_234748,EC,P1,1,A,1,0,0.0006256103515625,0,1.0
EC_M05_234854_L.json,EC_M05_234854,EC,P1,1,A,1,0,0.0260009765625,0,0.97265625
EC_M05_235131_L.json,EC_M05_235131,EC,P1,1,A,1,0,0.376953125,0,0.62109375
EC_M05_235197_L.json,EC_M05_235197,EC,P1,1,A,1,0,0.029296875,0,0.96875
EC_M05_235598_L.json,EC_M05_235598,EC,P1,1,A,1,0,0.00170135498046875,0,1.0
EC_M05_235667_L.json,EC_M05_235667,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_235682_L.json,EC_M05_235682,EC,P1,1,A,1,0,3.123283386230469e-05,0,1.0
EC_M05_236042_L.json,EC_M05_236042,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_236294_L.json,EC_M05_236294,EC,P1,1,A,1,0,0.000911712646484375,0,1.0
EC_M05_236295_L.json,EC_M05_236295,EC,P1,1,A,1,0,0.000179290771484375,0,1.0
EC_M05_236536_L.json,EC_M05_236536,EC,P1,1,A,1,0,0.0673828125,0,0.93359375
EC_M05_236914_L.json,EC_M05_236914,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_236997_L.json,EC_M05_236997,EC,P1,1,A,1,0,0.0001583099365234375,0,1.0
EC_M05_237009_L.json,EC_M05_237009,EC,P1,1,A,1,0,0.000179290771484375,0,1.0
EC_M05_237058_L.json,EC_M05_237058,EC,P1,1,A,1,0,9.632110595703125e-05,0,1.0
EC_M05_237265_L.json,EC_M05_237265,EC,P1,1,A,1,0,0.0021820068359375,0,0.99609375
EC_M05_237361_L.json,EC_M05_237361,EC,P1,1,A,1,0,0.000911712646484375,0,1.0
EC_M05_237857_L.json,EC_M05_237857,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_237890_L.json,EC_M05_237890,EC,P1,1,A,1,0,0.0001087188720703125,0,1.0
EC_M05_237971_L.json,EC_M05_237971,EC,P1,1,A,1,0,0.0013275146484375,0,1.0
EC_M05_238099_L.json,EC_M05_238099,EC,P1,1,A,1,0,0.0002956390380859375,0,1.0
EC_M05_238320_L.json,EC_M05_238320,EC,P1,1,A,1,0,5.14984130859375e-05,0,1.0
EC_M05_238353_L.json,EC_M05_238353,EC,P1,1,A,1,0,0.0003795623779296875,0,1.0
EC_M05_238859_L.json,EC_M05_238859,EC,P1,1,A,1,0,5.817413330078125e-05,0,1.0
EC_M05_238898_L.json,EC_M05_238898,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_238973_L.json,EC_M05_238973,EC,P1,1,A,1,0,0.0001087188720703125,0,1.0
EC_M05_239591_L.json,EC_M05_239591,EC,P1,1,A,1,0,0.0001583099365234375,0,1.0
EC_M05_239717_L.json,EC_M05_239717,EC,P1,1,A,1,0,0.06005859375,0,0.94140625
EC_M05_239979_L.json,EC_M05_239979,EC,P1,1,A,1,0,0.00170135498046875,0,1.0
EC_M05_240170_L.json,EC_M05_240170,EC,P1,1,A,1,0,0.00048828125,0,1.0
EC_M05_240732_L.json,EC_M05_240732,EC,P1,1,A,1,0,0.000804901123046875,0,1.0
EC_M05_240831_L.json,EC_M05_240831,EC,P1,1,A,1,0,0.0002956390380859375,0,1.0
EC_M05_241374_L.json,EC_M05_241374,EC,P1,1,A,1,0,0.010986328125,0,0.98828125
EC_M05_241387_L.json,EC_M05_241387,EC,P1,1,A,1,0,9.632110595703125e-05,0,1.0
EC_M05_241540_L.json,EC_M05_241540,EC,P1,1,A,1,0,0.0179443359375,0,0.98046875
EC_M05_241820_L.json,EC_M05_241820,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_241996_L.json,EC_M05_241996,EC,P1,1,A,1,0,0.0021820068359375,0,0.99609375
EC_M05_242156_L.json,EC_M05_242156,EC,P1,1,A,1,0,0.00014019012451171875,0,1.0
EC_M05_242185_L.json,EC_M05_242185,EC,P1,1,A,1,0,0.00020313262939453125,0,1.0
EC_M05_242791_L.json,EC_M05_242791,EC,P1,1,A,1,0,0.015869140625,0,0.984375
EC_M05_242826_L.json,EC_M05_242826,EC,P1,1,A,1,0,9.632110595703125e-05,0,1.0
EC_M05_242992_L.json,EC_M05_242992,EC,P1,1,A,1,0,0.0002307891845703125,0,1.0
EC_M05_243683_L.json,EC_M05_243683,EC,P1,1,A,1,0,0.029296875,0,0.96875
EC_M05_243726_L.json,EC_M05_243726,EC,P1,1,A,1,0,0.0021820068359375,0,0.99609375
EC_M05_244204_L.json,EC_M05_244204,EC,P1,1,A,1,0,0.002471923828125,0,0.99609375
EC_M05_244215_L.json,EC_M05_244215,EC,P1,1,A,1,0,0.0203857421875,0,0.98046875
EC_M05_244339_L.json,EC_M05_244339,EC,P1,1,A,1,0,0.0140380859375,0,0.984375
EC_M05_244368_L.json,EC_M05_244368,EC,P1,1,A,1,0,0.02294921875,0,0.9765625
EC_M05_244485_L.json,EC_M05_244485,EC,P1,1,A,1,0,0.00592041015625,0,0.9921875
EC_M05_244910_L.json,EC_M05_244910,EC,P1,1,A,1,0,0.0013275146484375,0,1.0
EC_M05_244955_L.json,EC_M05_244955,EC,P1,1,A,1,0,0.007568359375,0,0.9921875
EC_M05_245307_L.json,EC_M05_245307,EC,P1,1,A,1,0,0.00070953369140625,0,1.0
EC_M05_245344_L.json,EC_M05_245344,EC,P1,1,A,1,0,0.0002956390380859375,0,1.0
EC_M05_245352_L.json,EC_M05_245352,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_245706_L.json,EC_M05_245706,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_245779_L.json,EC_M05_245779,EC,P1,1,A,1,0,0.000179290771484375,0,1.0
EC_M05_246000_L.json,EC_M05_246000,EC,P1,1,A,1,0,0.002471923828125,0,0.99609375
EC_M05_246037_L.json,EC_M05_246037,EC,P1,1,A,1,0,0.0001087188720703125,0,1.0
EC_M05_246053_L.json,EC_M05_246053,EC,P1,1,A,1,0,0.000911712646484375,0,1.0
EC_M05_246090_L.json,EC_M05_246090,EC,P1,1,A,1,0,0.00592041015625,0,0.9921875
EC_M05_246279_L.json,EC_M05_246279,EC,P1,1,A,1,0,0.00360107421875,0,0.99609375
EC_M05_246304_L.json,EC_M05_246304,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_246307_L.json,EC_M05_246307,EC,P1,1,A,1,0,5.817413330078125e-05,0,1.0
EC_M05_246407_L.json,EC_M05_246407,EC,P1,1,A,1,0,0.0001087188720703125,0,1.0
EC_M05_246479_L.json,EC_M05_246479,EC,P1,1,A,1,0,0.02294921875,0,0.9765625
EC_M05_246611_L.json,EC_M05_246611,EC,P1,1,A,1,0,0.00116729736328125,0,1.0
EC_M05_246933_L.json,EC_M05_246933,EC,P1,1,A,1,0,0.0013275146484375,0,1.0
EC_M05_246962_L.json,EC_M05_246962,EC,P1,1,A,1,0,0.000804901123046875,0,1.0
EC_M05_247152_L.json,EC_M05_247152,EC,P1,1,A,1,0,0.0001583099365234375,0,1.0
EC_M05_247424_L.json,EC_M05_247424,EC,P1,1,A,1,0,0.002471923828125,0,0.99609375
EC_M05_248020_L.json,EC_M05_248020,EC,P1,1,A,1,0,0.02294921875,0,0.9765625
EC_M05_248083_L.json,EC_M05_248083,EC,P1,1,A,1,0,0.0002956390380859375,0,1.0
EC_M05_248626_L.json,EC_M05_248626,EC,P1,1,A,1,0,0.796875,1,0.796875
EC_M05_248697_L.json,EC_M05_248697,EC,P1,1,A,1,0,0.029296875,0,0.96875
EC_M05_248704_L.json,EC_M05_248704,EC,P1,1,A,1,0,0.006683349609375,0,0.9921875
EC_M05_248878_L.json,EC_M05_248878,EC,P1,1,A,1,0,0.00048828125,0,1.0
EC_M05_249128_L.json,EC_M05_249128,EC,P1,1,A,1,0,0.00360107421875,0,0.99609375
EC_M05_249162_L.json,EC_M05_249162,EC,P1,1,A,1,0,0.0001583099365234375,0,1.0
EC_M05_249168_L.json,EC_M05_249168,EC,P1,1,A,1,0,0.000804901123046875,0,1.0
EC_M05_249499_L.json,EC_M05_249499,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_249544_L.json,EC_M05_249544,EC,P1,1,A,1,0,2.4318695068359375e-05,0,1.0
EC_M05_249617_L.json,EC_M05_249617,EC,P1,1,A,1,0,6.628036499023438e-05,0,1.0
EC_M05_249852_L.json,EC_M05_249852,EC,P1,1,A,1,0,0.00014019012451171875,0,1.0
EC_M05_249861_L.json,EC_M05_249861,EC,P1,1,A,1,0,0.000179290771484375,0,1.0
EC_M05_250004_L.json,EC_M05_250004,EC,P1,1,A,1,0,0.006683349609375,0,0.9921875
EC_M05_250066_L.json,EC_M05_250066,EC,P1,1,A,1,0,0.0419921875,0,0.95703125
EC_M05_250355_L.json,EC_M05_250355,EC,P1,1,A,1,0,0.00102996826171875,0,1.0
EC_M05_250409_L.json,EC_M05_250409,EC,P1,1,A,1,0,0.000335693359375,0,1.0
EC_M05_250810_L.json,EC_M05_250810,EC,P1,1,A,1,0,9.632110595703125e-05,0,1.0
EC_M05_250856_L.json,EC_M05_250856,EC,P1,1,A,1,0,0.0003795623779296875,0,1.0
EC_M05_251046_L.json,EC_M05_251046,EC,P1,1,A,1,0,0.003173828125,0,0.99609375
EC_M05_251055_L.json,EC_M05_251055,EC,P1,1,A,1,0,0.00150299072265625,0,1.0
EC_M05_251202_L.json,EC_M05_251202,EC,P1,1,A,1,0,0.00360107421875,0,0.99609375
EC_M05_251650_L.json,EC_M05_251650,EC,P1,1,A,1,0,0.5,1,0.5
EC_M05_252330_L.json,EC_M05_252330,EC,P1,1,A,1,0,9.632110595703125e-05,0,1.0
EC_M05_252627_L.json,EC_M05_252627,EC,P1,1,A,1,0,0.0003795623779296875,0,1.0
EC_M05_252769_L.json,EC_M05_252769,EC,P1,1,A,1,0,6.628036499023438e-05,0,1.0
EC_M05_252823_L.json,EC_M05_252823,EC,P1,1,A,1,0,0.00860595703125,0,0.9921875
EC_M05_253188_L.json,EC_M05_253188,EC,P1,1,A,1,0,0.006683349609375,0,0.9921875
EC_M05_253325_L.json,EC_M05_253325,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_253518_L.json,EC_M05_253518,EC,P1,1,A,1,0,5.14984130859375e-05,0,1.0
EC_M05_253532_L.json,EC_M05_253532,EC,P1,1,A,1,0,0.0021820068359375,0,0.99609375
EC_M05_253596_L.json,EC_M05_253596,EC,P1,1,A,1,0,0.0021820068359375,0,0.99609375
EC_M05_253615_L.json,EC_M05_253615,EC,P1,1,A,1,0,0.0203857421875,0,0.98046875
EC_M05_253656_L.json,EC_M05_253656,EC,P1,1,A,1,0,0.00048828125,0,1.0
EC_M05_253933_L.json,EC_M05_253933,EC,P1,1,A,1,0,0.00116729736328125,0,1.0
EC_M05_253990_L.json,EC_M05_253990,EC,P1,1,A,1,0,0.00070953369140625,0,1.0
EC_M05_254287_L.json,EC_M05_254287,EC,P1,1,A,1,0,0.00360107421875,0,0.99609375
EC_M05_254294_L.json,EC_M05_254294,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_254357_L.json,EC_M05_254357,EC,P1,1,A,1,0,0.012451171875,0,0.98828125
EC_M05_254378_L.json,EC_M05_254378,EC,P1,1,A,1,0,0.004608154296875,0,0.99609375
EC_M05_254452_L.json,EC_M05_254452,EC,P1,1,A,1,0,0.000179290771484375,0,1.0
EC_M05_254770_L.json,EC_M05_254770,EC,P1,1,A,1,0,8.487701416015625e-05,0,1.0
EC_M05_254839_L.json,EC_M05_254839,EC,P1,1,A,1,0,0.00102996826171875,0,1.0
EC_M05_255186_L.json,EC_M05_255186,EC,P1,1,A,1,0,0.004608154296875,0,0.99609375
EC_M05_255200_L.json,EC_M05_255200,EC,P1,1,A,1,0,0.0140380859375,0,0.984375
EC_M05_255346_L.json,EC_M05_255346,EC,P1,1,A,1,0,0.00170135498046875,0,1.0
EC_M05_255522_L.json,EC_M05_255522,EC,P1,1,A,1,0,0.1328125,0,0.8671875
EC_M05_255761_L.json,EC_M05_255761,EC,P1,1,A,1,0,0.007568359375,0,0.9921875
EC_M05_255848_L.json,EC_M05_255848,EC,P1,1,A,1,0,0.0002613067626953125,0,1.0
EC_M05_256029_L.json,EC_M05_256029,EC,P1,1,A,1,0,0.007568359375,0,0.9921875
EC_M05_256086_L.json,EC_M05_256086,EC,P1,1,A,1,0,0.010986328125,0,0.98828125
EC_M05_256124_L.json,EC_M05_256124,EC,P1,1,A,1,0,0.0002307891845703125,0,1.0
EC_M05_256150_L.json,EC_M05_256150,EC,P1,1,A,1,0,3.123283386230469e-05,0,1.0
EC_M05_256276_L.json,EC_M05_256276,EC,P1,1,A,1,0,0.010986328125,0,0.98828125
EC_M05_256457_L.json,EC_M05_256457,EC,P1,1,A,1,0,0.53125,1,0.53125
EC_M05_256600_L.json,EC_M05_256600,EC,P1,1,A,1,0,0.02294921875,0,0.9765625
EC_M05_256726_L.json,EC_M05_256726,EC,P1,1,A,1,0,0.000553131103515625,0,1.0
EC_M05_256793_L.json,EC_M05_256793,EC,P1,1,A,1,0,0.00170135498046875,0,1.0
EC_M05_257123_L.json,EC_M05_257123,EC,P1,1,A,1,0,0.00360107421875,0,0.99609375
EC_M05_480554_L.json,EC_M05_480554,EC,P2,0,A,0,1,0.00048828125,0,1.0
EC_M05_480560_L.json,EC_M05_480560,EC,P2,0,A,0,1,0.09521484375,0,0.90625
EC_M05_480702_L.json,EC_M05_480702,EC,P2,0,A,0,1,0.00592041015625,0,0.9921875
EC_M05_481077_L.json,EC_M05_481077,EC,P2,0,A,0,1,0.00102996826171875,0,1.0
EC_M05_481111_L.json,EC_M05_481111,EC,P2,0,A,0,1,0.002471923828125,0,0.99609375
EC_M05_481517_L.json,EC_M05_481517,EC,P2,0,A,0,1,0.053466796875,0,0.9453125
EC_M05_481597_L.json,EC_M05_481597,EC,P2,0,A,0,1,0.000804901123046875,0,1.0
EC_M05_481607_L.json,EC_M05_481607,EC,P2,0,A,0,1,0.0203857421875,0,0.98046875
EC_M05_481637_L.json,EC_M05_481637,EC,P2,0,A,0,1,0.06005859375,0,0.94140625
EC_M05_481781_L.json,EC_M05_481781,EC,P2,0,A,0,1,0.04736328125,0,0.953125
EC_M05_482028_L.json,EC_M05_482028,EC,P2,0,A,0,1,0.0013275146484375,0,1.0
EC_M05_482451_L.json,EC_M05_482451,EC,P2,0,A,0,1,0.00014019012451171875,0,1.0
EC_M05_482828_L.json,EC_M05_482828,EC,P2,0,A,0,1,0.00150299072265625,0,1.0
EC_M05_483084_L.json,EC_M05_483084,EC,P2,0,A,0,1,0.98828125,1,0.98828125
EC_M05_483231_L.json,EC_M05_483231,EC,P2,0,A,0,1,0.0006256103515625,0,1.0
EC_M05_483263_L.json,EC_M05_483263,EC,P2,0,A,0,1,0.029296875,0,0.96875
EC_M05_483440_L.json,EC_M05_483440,EC,P2,0,A,0,1,0.00193023681640625,0,1.0
EC_M05_483506_L.json,EC_M05_483506,EC,P2,0,A,0,1,0.00970458984375,0,0.9921875
EC_M05_483672_L.json,EC_M05_483672,EC,P2,0,A,0,1,0.2451171875,0,0.75390625
EC_M05_483717_L.json,EC_M05_483717,EC,P2,0,A,0,1,0.0021820068359375,0,0.99609375
EC_M05_484067_L.json,EC_M05_484067,EC,P2,0,A,0,1,0.004608154296875,0,0.99609375
EC_M05_484429_L.json,EC_M05_484429,EC,P2,0,A,0,1,0.65234375,1,0.65234375
EC_M05_484463_L.json,EC_M05_484463,EC,P2,0,A,0,1,0.00116729736328125,0,1.0
EC_M05_484534_L.json,EC_M05_484534,EC,P2,0,A,0,1,0.0673828125,0,0.93359375
EC_M05_484761_L.json,EC_M05_484761,EC,P2,0,A,0,1,0.006683349609375,0,0.9921875
EC_M05_485088_L.json,EC_M05_485088,EC,P2,0,A,0,1,0.1328125,0,0.8671875
